sample_id	source
SRR32899673	Wastewater
SRR32899674	Wastewater
SRR32899685	Wastewater
SRR32899688	Wastewater
SRR32899689	Wastewater
SRR32653848	Wastewater
SRR32515393	Wastewater
SRR32515394	Wastewater
SRR32515407	Wastewater
SRR32312515	Wastewater
SRR31959399	Wastewater
SRR31916481	Wastewater
SRR31864517	Wastewater
SRR31864518	Wastewater
SRR31520055	Wastewater
SRR30867920	Wastewater
SRR30867921	Wastewater
SRR30812359	Wastewater
SRR30622711	Wastewater
SRR30536335	Wastewater
SRR30536337	Wastewater
SRR30536341	Wastewater
SRR29534091	Wastewater
SRR29534093	Wastewater
SRR29534098	Wastewater
SRR29534100	Wastewater
SRR29534106	Wastewater
SRR29534064	Wastewater
SRR29534066	Wastewater
SRR29534067	Wastewater
SRR28558435	Wastewater
SRR28558437	Wastewater
SRR32838694	Clinical
SRR26858740	Clinical
SRR26858741	Clinical
SRR26858742	Clinical
SRR26858743	Clinical
SRR26858744	Clinical
SRR26858745	Clinical
SRR26858746	Clinical
SRR26858448	Clinical
SRR26858450	Clinical
SRR25627038	Clinical
SRR25627039	Clinical
SRR25627040	Clinical
SRR25627041	Clinical
SRR25627042	Clinical
SRR25627043	Clinical
SRR25627044	Clinical
SRR32838695	Clinical
SRR25627045	Clinical
SRR32558798	Clinical
SRR25627046	Clinical
SRR32558799	Clinical
SRR32558800	Clinical
SRR27886144	Clinical
SRR32558801	Clinical
SRR32558802	Clinical
SRR32558803	Clinical
SRR27886146	Clinical
SRR27886148	Clinical
SRR27886152	Clinical
SRR27886154	Clinical
SRR32465927	Clinical
SRR27886157	Clinical
SRR27886158	Clinical
SRR32465928	Clinical
SRR27886160	Clinical
SRR32465929	Clinical
SRR27886161	Clinical
SRR32418925	Clinical
SRR27886167	Clinical
SRR32418926	Clinical
SRR32418927	Clinical
SRR27886169	Clinical
SRR32418928	Clinical
SRR27886170	Clinical
SRR32418929	Clinical
SRR27886172	Clinical
SRR27886173	Clinical
SRR32418932	Clinical
SRR32418933	Clinical
SRR27886174	Clinical
SRR32418934	Clinical
SRR27886175	Clinical
SRR32418935	Clinical
SRR27886176	Clinical
SRR32418936	Clinical
SRR27886178	Clinical
SRR27886181	Clinical
SRR32418937	Clinical
SRR32418938	Clinical
SRR32418939	Clinical
SRR27886183	Clinical
SRR32418940	Clinical
SRR32418941	Clinical
SRR27886187	Clinical
SRR27886189	Clinical
SRR27886205	Clinical
SRR27886206	Clinical
SRR32418942	Clinical
SRR27886208	Clinical

